,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
1603,5.071858874985542,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,397.45526939729217,613.4592497102358,4.486416570078603,570.5841234358735,750.0,50.0,-45.5135834299214,0.0,0.0,0.0,100.0,875.0,966.0929437492771,881.8265931236265,795.647861013357
1604,5.701916591475635,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1319.788152606932,1225.8558110653637,208.61860368845458,641.465616541009,750.0,50.0,158.61860368845458,1.0,0.0,1.0,100.0,875.0,997.5958295737818,941.6820761901854,894.4881652877403
1605,4.427387279863048,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1258.9530790338001,1437.4230438433597,279.1410146144532,498.0810689845929,750.0,50.0,229.14101461445318,0.0,0.0,0.0,100.0,875.0,933.8693639931523,820.6017915869895,694.5463795285157
1606,5.6676674394843065,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-37.440634524284604,273.575983471824,-108.808005509392,425.075057961323,600.0,0.0,-108.808005509392,0.0,0.0,0.0,100.0,190.0,570.0,134.60710168775228,403.82130506325683
1607,5.488856338462142,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1096.144269464647,898.8143262439714,232.93810874799047,960.5498592308749,800.0,200.0,32.93810874799046,1.0,1.0,0.0,100.0,1560.0,1403.8856338462142,1712.522366269331,1331.0476620770694
1608,4.613429930697201,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1712.1892421986904,1584.5260623173156,461.5086874391052,807.3502378720102,800.0,200.0,261.5086874391052,1.0,1.0,0.0,100.0,1560.0,1316.3429930697203,1566.9827259784097,1118.7567581940712
1609,7.042984631947077,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,363.9089832211405,306.6788455396845,35.55961517989485,1232.5223105907385,800.0,200.0,-164.44038482010515,1.0,1.0,0.0,100.0,1560.0,1559.2984631947077,1970.8961950612015,1707.923773247166
1610,7.633808777676377,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,32.86935742457489,317.22304468547605,-94.25898510484132,858.8034874885924,750.0,50.0,-144.25898510484132,0.0,1.0,1.0,100.0,875.0,1094.1904388838188,1125.2118338792557,1197.5537519979816
1611,5.033800643253783,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,989.5947195842784,1086.359881701328,162.11996056710933,566.3025723660505,750.0,50.0,112.11996056710932,0.0,0.0,0.0,100.0,875.0,964.1900321626891,878.2110611091093,789.6774759104372
1612,5.967184352140142,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1232.4589808832034,1126.1578045204383,175.38593484014606,671.3082396157661,750.0,50.0,125.38593484014606,1.0,0.0,1.0,100.0,875.0,1010.8592176070072,966.8825134533135,936.1020452419848
1613,6.799155115317847,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,306.1117912540569,480.088135106326,-39.970621631224674,764.9049504732577,750.0,50.0,-89.97062163122467,0.0,1.0,1.0,100.0,875.0,1052.4577557658922,1045.9197359551954,1066.6174587154871
