,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different
8259,5.586128721768922,1.9743398475089824,27.01057057547255,0.5734989075666719,0.12424933544619954,98.90286102556921,30.893173822539353,9.951516784095627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,269.0395643940459,290.3561682923236,-57.93976023594712,716.886749625382,448.64155472662844,33.606041915543045,-91.54580215149016,False,True,True
8260,7.5789640079710265,6.913019433925306,52.69846185991416,0.6399534962536915,0.8875454312556756,89.51571833680669,88.90856521892012,20.569848447249427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,717.9123707491767,1269.4578490633683,51.716669205928824,713.9485534087664,1265.8423224190974,47.065879696444725,4.650789509484099,False,False,False
8261,3.186040228480019,1.8278878361480533,39.779566093158394,0.6874995641069814,0.9932303478239849,90.65750510701889,66.82285113509077,72.92466947419956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,291.2400248540154,332.8013230536424,111.34661507238083,290.41713380366014,332.32921585048354,73.19396330036305,38.15265177201778,False,False,False
8262,2.9878221147598705,2.838103229268528,14.911793029419407,0.2578434368838093,0.6351297012091305,87.33475032580003,50.539883358179104,18.73651847087935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,299.7396670955103,428.1572068932007,136.4336025485486,197.78753028211514,331.31386160449404,42.913907319910564,93.51969522863806,False,False,False
8263,8.526071040008564,1.4091706849692809,80.3709950460886,0.02615955851663354,0.087389423867131,95.28663888731761,46.56474576147739,9.68615516419976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1369.1185913693391,360.5601144873448,71.54596885594464,1458.5034569417617,375.3334528343416,83.03357525758264,-11.487606401638011,True,True,False
8264,5.252156869418336,2.878633389984433,2.8764773204740357,0.7817580243836506,0.9832764140374636,83.39743471016907,28.929185208015305,43.66721717551027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,430.2844296444121,475.90349080554756,-88.02856534073797,441.85614042225734,482.24578290620923,43.715322191248504,-131.74388753198647,False,False,False
8265,7.817617649467312,2.5803009236631915,99.64380998477426,0.07191995618350555,0.996192289557252,94.8914450645491,83.66606720065587,19.28239656470785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,741.8163358236034,489.69409518767355,-0.29226428262030524,742.4103132696001,489.8901447543398,19.66181134054207,-19.954075623162375,True,True,False
8266,9.815295714854468,6.899261507455227,37.495398461636796,0.7656886360757519,0.9794580121602174,90.50943669162854,44.61520065757115,7.680636806009112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,885.094522219611,1246.5893415280177,-16.279492813957205,890.0807979275651,1250.0942405200453,8.450866825255856,-24.73035963921306,False,False,False
8267,7.496067971239276,5.8451545482569145,74.71265977102055,0.07779609007223975,0.1339282590752361,58.654273764326426,42.49344905468839,17.02770385555953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,828.6783298205046,989.0157853894052,59.91897094123088,970.305866805019,1099.4516625905824,81.73422717256688,-21.81525623133599,False,False,False
8268,8.935756162215817,4.3226893772772,89.95451696043402,0.4314482727344945,0.27548985319659436,93.00839876911029,23.16040211680783,11.512828740341574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,814.3469369916543,795.9883278172462,-2.5877844278914353,1327.5676988402452,1044.259866920087,76.68578902897507,-79.2735734568665,True,True,False
8269,4.443490216993242,2.124199215843837,29.81960865056008,0.5583868210479331,0.14136124804943462,92.73167419742028,65.05335138360539,52.323829313944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1496.7155552678005,912.481620525028,284.2891072561911,709.3754922947376,536.0957025424024,77.92810086931615,206.36100638687495,True,True,False
8270,3.8763483635670495,0.6047414092359571,82.697504825702,0.587166032790962,0.5006472409235632,87.88308404018073,2.671717529639883,52.97627432006195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,643.8921369265349,153.598873513504,156.65244176161593,523.1435186148311,134.76112139415648,94.2715015235132,62.38094023810273,True,True,False
8271,6.573785587259584,6.525768247773083,46.22288686547519,0.6643764451707025,0.3775062039240964,52.42858548987406,29.493958251490724,22.905893776593544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,-377.564383106951,-182.33577820146309,-139.64606214917643,499.10028940896143,687.9254142134856,74.58524786366377,-214.2313100128402,False,False,False
8272,9.246554053200555,0.4246433670782801,21.773876678688897,0.45085472887788813,0.655130966819467,56.67488167813134,44.39688483189291,29.559276504739774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,460.79996580828583,45.22862038818077,-19.833917550756574,642.2529692737675,53.56175875677964,37.068412303511366,-56.90232985426794,True,True,False
8273,7.296893995176057,2.2056466592519044,47.369410631067474,0.6956120759045341,0.3169867274608871,91.90817159105966,44.10582776221761,90.78497441424565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,892.0263319404633,472.35152495580877,44.41967880288598,1284.353178440377,590.9409410675732,123.1389105876201,-78.71923178473412,True,True,False
8274,9.236576728511512,4.448664188366473,82.25732462815729,0.8546240096808456,0.5233678359512102,73.50710290547305,3.769953671928006,0.5734697783263742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1447.1501432536747,1024.0074459818068,174.49289030221183,854.0832475175044,738.3653149287419,39.7799564247088,134.71293387750305,True,True,False
8275,8.20849310485879,4.678600254290906,52.869781183139374,0.6066678489514034,0.5155300768725001,86.71802751060416,50.58506374598684,75.32662877148881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,42.151843253481836,429.74429959360145,-168.39616585034867,1113.2410751698417,1040.2337388605836,100.94044759705208,-269.33661344740074,False,True,True
8276,6.130679529562021,1.7197465927668176,20.668943584430476,0.7130977983944434,0.5073995867659757,85.06011054389704,4.8337545378618,14.34045129298328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,707.666850759121,344.7928893302281,61.65301224001769,595.5320560172297,313.3374152252636,24.52198144378447,37.13103079623322,True,True,False
8277,6.371624364763817,1.7247610442409367,85.5855798408792,0.870469662739823,0.8943440403071,91.43948516774526,73.15090947817929,37.17787965652426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,550.6407015770855,306.76644425677836,-47.50051379040465,613.7337004146682,323.84534601394984,46.22050623048567,-93.72102002089032,True,True,False
8278,7.224236421556903,5.405204794407825,29.521369127033037,0.09832542468652594,0.6189625150189622,53.09849222875288,1.9200014525189824,21.679190602902853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,448.41716224960885,345.8856525023046,157.86168050963215,164.1878559807516,133.22406180860688,54.607129451167225,103.25455105846491,True,True,False
8279,7.488510284031874,1.8223871727150642,24.057050701387194,0.47463987634552796,0.26746218581286174,95.38871583988364,76.40385474268182,5.660915345489526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2482.61319042332,777.9983850690728,322.3509452787451,842.0443710208239,378.75321359476726,23.283614682072866,299.0673305966722,True,True,False
8280,5.525785921699139,3.1417096931162716,79.88371680778559,0.17010234688459314,0.8029334311273592,78.18611831265588,48.49021363658247,63.771229628518554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,545.574254164632,555.8267081509205,104.26075122664109,518.6259445815949,540.5051291701532,79.51363960862257,24.74711161801852,False,False,False
8281,7.992308189052619,2.212730144191336,57.68377704837372,0.33298549912059017,0.09302423670914506,64.69498236318813,33.84478671084157,42.2935963088201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,-2.819628954410122,142.37190234269278,-71.71941943457429,1202.8840591976134,476.1799628715619,94.61138402676835,-166.33080346134264,False,True,True
8282,3.4366090554007944,2.585133967057669,64.7435500767194,0.23075265367523434,0.6784987422736145,39.957012021772286,12.666805058448693,25.795830390059283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,154.38751742412308,219.42975938692646,15.450527407434308,188.81587689000526,245.32793984636882,46.61096316939579,-31.16043576196148,False,False,False
8283,1.5179736116496445,0.3843250663808029,89.25175310361206,0.8405082527197663,0.16375183377078917,57.95562034712655,45.955003255931516,10.687388934929542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-30.143552586476687,14.641963486678288,-93.05058170588653,196.2856187922301,71.9699734420693,85.32400380056741,-178.37458550645394,False,True,True
8284,9.520311255485726,6.322993922954076,1.0130044010950745,0.390505210162586,0.38140604397297706,80.61680085103674,1.5172180628080123,0.04344918280481114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1262.4463423302511,1348.2037828370867,84.04345536284649,771.4433210077602,1022.1000414089602,0.6700875827509983,83.37336778009549,False,False,False
8285,8.351830435947699,4.674422334450618,22.533578973180248,0.920630656067045,0.763394066635354,98.02978268827528,67.31455319161682,64.85504399303478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,943.5874965594089,986.3475502916825,63.18498010908264,957.4233904817954,994.0913391609491,70.18662247803006,-7.001642368947423,False,False,False
8286,5.828903883428945,2.9227852104754124,85.82282065483113,0.7163383274134202,0.6768018731366578,35.515540681816425,5.853681609570993,14.998493260259627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,559.3582385678536,384.2831005645293,187.02865496513596,287.5271360914572,247.97892709480692,42.7362681380296,144.29238682710636,True,True,False
8287,5.938144733330587,4.455133050787381,73.5683164628118,0.35764597776889695,0.7993423965876568,91.08721209967284,53.506358036683864,72.45986086974212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,608.2364719449646,694.7114507160311,243.81008042406611,507.9947315120646,619.5044103142759,159.68176380799287,84.12831661607325,False,False,False
8288,8.927751974006657,6.856681237623952,31.764357059540426,0.4723222359493604,0.5439396518126051,69.1699993484188,3.434666178183554,67.85158694635255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1188.390876890442,936.2569303483551,284.34247665452705,642.175026209523,516.7528955184256,150.18963763322785,134.1528390212992,True,True,False
8289,7.745723343053042,3.9522522797436266,37.01595953722183,0.4092078979713206,0.016380319875305083,88.0874627498112,26.875322302967852,51.71394071988282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,2032.2428370086348,1385.094981238828,177.18454149859764,1353.7009950788201,1038.86927411055,88.1235669993936,89.06097449920402,True,True,False
8290,2.1584699423192246,2.0297218303001685,20.287005488707265,0.7051481907183904,0.4370833609604625,95.35691176147972,85.44156130938181,94.57362993315819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,301.70617112341176,457.13264599953095,96.52625425247187,428.1198835754309,576.0060510826971,200.56715281219613,-104.04089855972425,False,False,False
8291,9.415271854447948,2.786477263614305,93.08605757086845,0.08320277281917088,0.8271512821437541,92.78554830847192,79.88005032372774,67.91605685544391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1088.1479875090922,580.585402641716,131.83267590040492,1010.3137864548769,557.5501430207529,84.00586255686122,47.826813343543705,True,True,False
8292,4.673531298775889,0.6025425218710656,95.87484511038161,0.10315446650809279,0.5269852859325486,70.2781745310723,10.886883432540738,68.92208397087401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,964.7949638109009,166.73332733955962,287.8556003636621,581.0631942043583,117.26009320473449,114.27229641702237,173.58330394663977,True,True,False
8293,5.6925724043627115,1.7796160399917738,29.656635696846067,0.2916784964852601,0.46396384665422563,84.05782357237597,78.52363234429728,42.6767630678896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1104.2718280676174,494.8088966029111,205.0735837617966,657.2387574626268,355.0570996392538,58.57379198800395,146.49979177379265,True,True,False
8294,1.6208267015568334,1.5634956862373872,84.74062666513682,0.3968642022019586,0.40057523428635644,73.76372942721831,48.01551120307804,67.0857037021636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,154.3334749077099,223.94651840454196,78.74795543580312,257.53207584460785,323.494833616522,184.96703768950417,-106.21908225370105,False,False,False
8295,3.344678099011491,0.771594646749646,50.73834229037508,0.7047344907830051,0.03102504343525181,63.38636856992215,20.540111194550438,1.7715517950346427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,165.41576050495368,87.0688813594774,-14.375977137295855,377.0850961866315,135.8995674399424,50.93573481201816,-65.31171194931402,True,True,False
8296,5.019591417747101,3.9907502408777082,25.112026982174218,0.6537639365769758,0.12600589230834847,97.47722340389383,95.27167975568094,86.17842281760898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1029.6244682671816,1198.7928404914205,125.68676381459636,1330.6573597550898,1438.1244880773256,194.30460924983197,-68.61784543523561,False,False,False
8297,6.373721436749711,5.171120957584394,76.53061644080424,0.1740438730836359,0.4254073301387742,58.842080801605846,43.4329842088383,47.01774443026861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,-162.30080676299482,92.91949542954556,-119.9058828061348,782.2607608263231,859.2601907927115,138.00942008738434,-257.91530289351914,False,False,False
8298,7.307463844635004,0.59185548444742,85.43940662611067,0.47683743895107555,0.9507856864287997,44.19231889633376,32.148896360409964,25.301249206677056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,273.9345440910551,48.34232425982155,-136.24831321945817,333.5451016502817,53.170378995706336,29.506090955711755,-165.75440417516992,True,True,False
8299,3.069020066307414,3.0158495516832264,77.19008664255111,0.9496158980783982,0.9517019603511931,70.59252338239449,23.951219928071954,9.190607575683018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,217.2605405920142,426.39294998718793,4.119810227358425,218.56478492042694,427.6745983922638,12.918737440839788,-8.798927213481363,False,False,False
8300,9.212579721510963,1.8768574250429226,97.7461109408229,0.813281160522827,0.4541097076824,75.33790509735998,63.61449026967586,34.490322216100736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1461.5041921622596,439.14735409188194,152.60268627817868,1135.854034433497,372.8034053852558,87.8489752904951,64.75371098768359,True,True,False
8301,8.013437252758807,5.094841642999064,29.213452213042125,0.5327781582894784,0.25579962414634294,77.15553510948374,55.76688957838084,66.38305061745471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2081.8560845089664,1607.741132451799,274.1583586086731,1368.3014702399432,1154.072170099799,154.50676335183823,119.65159525683487,True,True,False
8302,3.161416257203329,0.13272031432706277,48.62639584022466,0.45477322567784084,0.44676870080002007,73.8953723462306,57.014515161772586,5.4316712037773325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,356.52573101498376,24.774825078825916,70.27563833891145,290.1648197007024,21.9889088020326,32.333315349877324,37.942322989034125,True,True,False
8303,6.450663371132604,1.599985757438096,78.03079907024656,0.7459488950447127,0.903277399182616,91.61740250645221,89.82002538725129,83.40698868817815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,555.9367703418072,284.47792541014434,-56.18665005283043,647.7416975590737,307.24869603624774,90.9543305181111,-147.14098057094154,True,True,False
8304,8.775630254254427,0.6018927618610637,10.249453031153188,0.26273342798990706,0.9543084265469138,57.30092623435149,8.492644344462242,1.871704493714621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,540.0389973862334,71.52858189978006,92.74269191617704,503.7900244377023,69.04237933534989,2.3400181297415137,90.40267378643553,True,True,False
8305,1.2485253388304418,0.6176586708875464,53.37792856063571,0.4596861399067186,0.2452152622198731,96.80452598380526,36.8055803697883,80.54594032725394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,329.0448280779358,222.57410637189278,220.91364847512276,234.7337236982164,175.91740700872097,120.83478613913971,100.07886233598305,True,True,False
8306,8.413392810806307,1.0566555531795108,25.54999312864653,0.7003917588670736,0.5861565998930375,99.1617159148919,16.525910399136635,87.24036849098226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,858.0087058183774,212.53888092693515,6.813157988118093,1174.858127146436,252.33266068936155,97.81406452005088,-91.00090653193278,True,True,False
8307,7.697728288415547,4.47246107323823,9.275370182402831,0.27184008647378266,0.3519833424755534,80.85990434545594,43.59056543206085,56.30340792169351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,962.0502605074507,753.9184238757198,125.5953808869013,927.2423554033342,733.6946650229405,118.61741022628962,6.977970660611675,True,True,False
8308,9.24080024320388,7.86785139318927,4.418046330599501,0.1475987777523502,0.39504461336028285,39.76993858026135,12.722369184337435,16.65970947851284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,-227.02519830382025,-93.19729419031712,-61.64102170836874,318.7707198860601,371.5071753696059,35.99213988314568,-97.63316159151442,False,False,False
8309,7.962768430348907,7.508482847933785,48.04124261386965,0.9053877766718113,0.0602121274511932,85.41136849803888,67.26141991952548,36.78001077695615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1620.061848906181,2032.6665762124796,144.9190630416334,1423.9207353818304,1847.7155507551577,118.70859874460194,26.210464297031457,False,False,False
8310,8.419046883524144,2.1859114997387232,96.39388003414726,0.8060549340362294,0.18495458690644784,96.62721851910693,42.57450484978567,8.537269396834246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,835.9773025901154,428.27071860617343,3.2743411441266232,1411.1993028757274,577.6206869247605,87.10265916895611,-83.82831802482949,True,True,False
8311,8.396479481122064,7.970548711242379,85.84062440533773,0.8337687121789237,0.034578058495158825,98.68251166632521,40.00041992742599,76.17234269882803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,2455.8649963209104,2650.1108807783335,261.5302532242132,2242.5668093129843,2447.6327358142767,235.21710767104506,26.313145553168127,False,False,False
8312,5.114217782737439,2.8484449466147046,62.907936137761666,0.8181530416819135,0.8870715815156396,85.00678620243394,59.908163012887115,23.03990934028993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,550.0346264982226,548.4876852859092,199.6247945560532,452.15260104318895,493.9707341867783,30.144003078442502,169.4807914776107,True,False,True
8313,7.709165870586075,5.491838528222148,53.76675144333119,0.6508735881059091,0.892616663121905,71.55505423753497,65.2191509760865,28.782088755896595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,781.1359316266282,914.6369330061608,336.2389334341499,555.2185864206181,753.698434415819,63.33783069487322,272.90110273927667,False,False,False
