,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner
74,6.8804163838462955,0.9636958866831813,90.27572759985154,0.0951500133092884,0.45516569357169023,82.18371318620613,26.12060320533953,2.434398267225779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
75,8.342237090733658,6.135731096635166,93.99127943738375,0.06296609675414422,0.37130758549467124,20.094967528347528,13.343747599882827,3.436047835741751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
76,2.61713419236394,0.9756379501322421,11.056736873894401,0.595007830706412,0.07125453812912153,71.25989403066735,38.997922161222206,42.06168564464633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
77,7.8894897297066855,3.9044838183511468,29.4417337282186,0.21151101509627235,0.5336457185845771,49.64854048580859,17.199473689563415,10.64172811557621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
78,9.868715703007588,4.9022234660171735,88.70163455247302,0.2138767617388907,0.9872740438733068,90.68106308571846,64.75889133541095,90.38238616235124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
79,9.931727611546687,5.700055268426784,79.62663733277859,0.37015683036802327,0.5494357301776336,96.79669589863342,55.00611385006449,18.924819099916224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
80,8.619572949771882,5.692232893431827,81.64222873384888,0.4644044974369046,0.10834076320859665,90.97482882115628,56.17990784142308,0.217636403469057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
81,9.401289116496908,4.410168278337613,47.90334719837732,0.22315924729220016,0.9938733763792752,83.67243656803005,64.58980240454699,47.305994417833695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
82,3.1604105862990597,0.8629253838099982,27.23167953794604,0.8788090103788859,0.5640881700585441,49.2668195690436,20.669203641859447,39.255296952846294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
83,8.335903034555914,4.206979483011758,33.36819221849549,0.1404996857487505,0.34415873495856275,96.27729658529496,65.0979220022017,60.27687020448506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
84,4.363032458679591,2.640442303939495,32.41373808212086,0.19674417599188487,0.1687288940613284,61.832639832659396,10.79502998719214,19.357665344428998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
85,9.470501090675214,7.4477839976736915,39.54590352993447,0.2873115183133893,0.1569201409388673,58.33645031081909,53.63132747617326,5.441637646427743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
86,5.769750839025354,0.15460504991847257,18.672705482689057,0.9802303500557178,0.29699615009483304,85.91569843011129,55.99571448888564,54.769203309433145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
87,3.3460487949723436,2.171941768153575,59.41563184667933,0.2648426533683217,0.6843413527927739,64.69020567180543,17.592331304889164,29.9008232295347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
88,5.809480908571006,2.6315099892077534,16.134800468994225,0.0009319722480604087,0.04068559195827126,63.49218398534813,44.11057162620183,20.641962920698344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
89,1.8681840085284418,0.7126452390667848,86.60320837612674,0.8243659808753714,0.7164577580487478,86.38062250127975,15.247262185994892,73.06894268189382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
90,7.960891229676481,4.022004037691219,43.73729184118864,0.7012776521454734,0.5771923027121962,93.09958663583268,67.24166537185388,80.00461461605633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
91,6.858700023954254,4.734306522219246,22.62382247717086,0.9726477590926617,0.8018611103243458,42.221480632999246,10.644326866159536,32.053305091595206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
92,8.71918630945631,0.4311218744341161,32.775982977830196,0.9849686247009771,0.5908798990636853,54.397949056342476,47.39480697710409,33.75566385688644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
93,8.903774124228901,4.486705388772937,52.88733782013102,0.6294936362357467,0.4205786082086178,78.66296492419687,48.05423394960514,72.41842829720284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
94,8.139515460274255,3.7868822679564564,6.904310690981852,0.7793875402874044,0.6723920281387454,99.26652752578669,38.95297609276569,67.16940188042288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
95,7.831253597388605,1.3923672206708138,87.68460009370813,0.2397286549623333,0.7894169748997473,98.63121227581782,90.75407751378883,47.14559270130928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
96,8.586455655259579,0.562740337709825,95.44836884843765,0.6230201156382584,0.3246347770249789,88.22289503674149,42.04206343998078,8.715532656786106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
97,6.4284859114078134,2.7146459254167565,60.21210722952283,0.9496744987272115,0.7885891870205352,99.61359623247019,82.12381426141336,1.198920031724593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
98,5.3807035203438245,1.636593533971361,91.31951781916705,0.28855866206792724,0.5367619844705748,97.56007012718375,24.73420853734766,74.97672761606077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
99,3.4774119682081563,1.3817604061472422,77.55001791230085,0.611311648513697,0.5260327488905303,41.03071983390125,35.025093201582045,28.08747270369022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
100,9.920616312598431,9.916941564463384,54.4975610138008,0.3769440157646633,0.31455482826511827,19.928597628519608,9.814682218849091,15.913056947553905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
101,4.2524940903853015,2.3890074043667067,51.50812973109985,0.19481292745324175,0.8300075712946822,62.21163246038191,6.6214353284675065,26.22886443169371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
102,9.367707792068924,2.967336379334,15.607635246937457,0.28029569038468893,0.03680984639825946,79.90554561831813,24.791930170023335,40.73612734736781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
103,9.629941125653508,7.0191820676926175,69.42388421589597,0.6450133524842794,0.5014480327599657,93.07996294383723,42.0798764670273,29.960407252455667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
104,7.629784329811762,1.666859503713295,83.58210144047843,0.17019938533105805,0.5600588659515711,96.27184010518906,24.20831939928194,8.625771287036644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
105,8.53619903695564,5.648170284386147,43.36551793125872,0.42428150041150936,0.9560565845352792,95.86439856797752,17.031434472937836,69.54826130201546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
106,9.550684920314083,4.100457277240105,24.561777928230878,0.3353580959162752,0.1343614812676981,82.33342206571004,54.87059202393743,60.540233218215434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
107,6.920850020274671,1.2567281577678302,54.60987588566141,0.3158579137040495,0.8827180132140695,74.21850610223089,46.609828364866544,0.8955369987164619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
108,3.564503947776736,0.28460182219064656,58.51705146975085,0.5221527659572696,0.6573199186612473,67.91233502091613,57.35092909968926,51.90912845566129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
109,7.338200722395369,1.8814240307036034,90.78489420322255,0.5394058697940096,0.4863808956229979,82.97433132951103,17.906055559823507,1.6216543364076297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
110,5.849575382133749,3.1599335154317387,92.51398946143048,0.3281944337701068,0.45106721367431224,43.90952401907258,22.67288947054994,33.99637321782113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
111,3.7988789887725947,1.3531062221938317,78.91750464324544,0.8448354295057542,0.9332341952852187,83.9044256126971,10.321162343821399,73.23170086703952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
112,7.829952778001573,3.6181885362226875,5.265449843594205,0.2530953995342681,0.9367988574843695,76.0953144582896,1.4952457625043714,64.16771325352687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
113,7.135123273506892,3.7093220376916847,27.15151374821466,0.33855028399921283,0.44297669241126925,71.65465796040758,14.9656990490735,50.89047884953209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
114,8.747289352940976,1.210832341048168,76.16793528137707,0.3083529902768557,0.12054302578467924,96.73537796806075,19.15510544048772,22.11555772306928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
115,3.9262472380605393,0.17676929122336538,15.481048377408069,0.06390017356919386,0.9080266349989682,98.83897300384629,1.712688582373667,94.82248019651396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
116,5.668915820890784,1.1826908548712045,16.43029188974482,0.15255924166489787,0.8897945289124825,77.37652741230133,41.69943831943513,38.271083229750836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
117,5.619377195600464,3.0204041355574374,97.43252756075653,0.7615484879361074,0.976987576623154,31.859249684667024,8.357282621147743,24.999387863144374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
118,9.262309732124342,0.5793722805083212,20.342142632349958,0.9759860100438189,0.2713854708996689,80.5501827097543,78.25042451210807,68.62611851566757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
119,6.429360361990232,3.116721268304883,28.170171842936796,0.10341698720011505,0.33868103782923464,58.050928394452825,56.057047298121375,23.133747203520127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
120,5.1764796363751575,3.2043985200558223,28.74780706365332,0.6544975786889613,0.7622667226450983,96.24565189590865,10.760158290904897,5.199307199902803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
121,6.848210033324333,6.759526584505324,26.45984366711843,0.334329911378356,0.35246192852976654,76.15065185299882,39.05167021643763,63.17902373932608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
122,6.980534377951971,4.675008504759272,45.80271285209646,0.06929539032710208,0.048215412808234936,93.54894831308019,91.37147807177199,6.08147545065052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
123,7.89616347278728,0.33626123390778084,38.463879542055665,0.05164030039453671,0.5840259136797372,84.43695763883639,32.65169789490901,13.551565845530533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
124,8.215561824942574,0.11791348582132599,83.63119576011495,0.6768878838637309,0.11948586972548148,42.408438899955705,12.394417311760108,36.36841465758428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
125,8.406975562632029,4.43000983477117,21.42054078465413,0.1276330360277207,0.06336764158100383,51.21811998294352,48.22197298865062,40.501623623789925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
126,2.9661652422930906,1.4461398140444004,60.37124783309823,0.9439217325130618,0.7106641942198633,81.02520797905538,52.97893515003994,73.76115350988381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
127,9.456614149641275,6.209127844682718,8.743800434541827,0.8582376691920036,0.3722261441226893,77.51184299073974,64.99216012585434,73.16741827931301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
128,8.816497866101802,5.226337764628848,19.651267467779622,0.739885263415502,0.13724888114024114,89.2795063263855,70.85468155610185,30.504283528620213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
129,4.3162599180712355,3.9742907994139998,7.858699730211349,0.6783522687287105,0.9979179281262782,94.24708009489179,6.886296148141325,39.16103361262911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
130,6.456543104259776,0.5162077455583358,1.954244567648633,0.7279749269031952,0.8557716635568557,76.94134791245523,59.91661503787093,5.314597126649612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
131,8.786963104489306,5.961465815188388,47.89287890081826,0.0496411102856007,0.6309818584622229,68.12149480976916,2.1662701114808613,47.18829740856706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
132,9.79076108106333,7.630926484547747,47.46602999779156,0.08123230598376541,0.2892825585411738,69.1887515537357,23.537381157928362,8.40464808733854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
133,5.278974404225679,1.7491536523522866,96.72248981546345,0.1310884059231464,0.9126464709752916,97.00990933062191,27.174116458192408,52.48309300978108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
134,9.388711811193165,8.305450918608363,71.9667481663883,0.22528055243855027,0.027305609006912257,64.9070773828947,35.389393015164735,42.1595861336713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
135,9.451378992542072,1.4484579636900186,41.5562106787826,0.12950488230004997,0.37190086436705927,66.86613464186674,1.3770041206486172,3.167255865497809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
136,7.8765982838236095,1.8255592197701787,10.823456806196752,0.8333473914565359,0.9902455927827756,97.12207092878504,62.876053869795356,66.0882303333766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
137,3.7882326150517143,1.5793582793188166,37.267959152181895,0.38538566147306785,0.005362990481456387,66.16095985277599,22.04069475155882,46.54841911786399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
138,3.8780208896798096,0.30229970070622114,97.92394033194246,0.488980175227965,0.9234871115485805,88.44171762222871,48.592835555197425,66.33646563838175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
139,2.2115465400949317,1.4801394165766657,83.51287841147337,0.4901194658278917,0.17965190977573586,86.3255711759258,38.353678011039484,59.087051035280226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
140,8.603532747665406,1.8939987084603693,83.37367463901836,0.8614173387569396,0.8478227126561728,80.83123520279067,63.17753750177213,64.87269824219946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
141,8.950005125296306,2.72842504227342,57.93696048597122,0.1596939863049217,0.12471974721934997,81.28988307005457,49.507159360237885,38.27593366190737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
142,6.180381032276497,4.802742958697955,67.13367693585461,0.4425708675568908,0.37419341581467935,69.43604956445486,54.78910402634796,4.073083864045735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
143,4.53864240024841,0.2321001003871137,7.951994363602333,0.7663125373509484,0.8621419668417702,43.05140572374189,34.58632143304137,3.857153522051704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
144,6.464693488573399,1.8572637150899551,94.3984258738495,0.48656766315584576,0.4891293406032311,76.29746722493222,21.532585431016706,18.646567484886067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
145,6.64640589471706,0.365356761930552,33.463445046307605,0.8950523012912254,0.608315746731034,89.93322264757566,31.45937237849169,84.82508182477157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
146,4.645109775410706,4.067408730280259,39.365080222350144,0.962073928737334,0.6522192148508444,71.31048574952429,18.062329070094073,53.112220897923656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
147,7.024285806580664,2.2409806993891213,48.70932393320139,0.10661510433371368,0.9382983982049686,97.12578522520715,84.07081856601978,32.89994162427538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
148,4.906592831535761,1.2727804607439486,94.1190467051504,0.8452795811769946,0.4560650035627063,44.14966836198927,2.147265732747894,4.360208862911074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
149,7.398494387290802,2.2916830900995313,41.14486946377268,0.8384954437941181,0.6577337564625876,62.84177961785614,60.548643159420564,49.87788718972522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
150,3.359110785761369,1.6845333190692147,19.221765655609126,0.19686070179909332,0.3169734122599721,48.123101330008744,39.32017953746085,25.874162614903685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
151,8.361406960540286,4.947800859929975,90.19448941235854,0.8153288341084074,0.632208327196933,49.50654208788754,24.076538287972927,43.35521360816126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
152,6.365664215052899,0.12238660978589277,12.181080857041815,0.2356222771504014,0.6104908540958166,74.02804219440563,7.794366119982299,11.054934054680132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
